xData0, data0, errData0, xTheory0, theory0
 , , , 0.320625, 0.00344485184
 , , , 0.3221875, 0.00452656345
 , , , 0.32375, 0.00561682647
 , , , 0.3253125, 0.00671515381
 , , , 0.326875, 0.00782105699
 , , , 0.3284375, 0.00893404894
 , , , 0.33, 0.010053644
 , , , 0.3315625, 0.011179355
 , , , 0.333125, 0.0123107005
 , , , 0.3346875, 0.0134471953
 , , , 0.33625, 0.0145883597
 , , , 0.3378125, 0.0157337133
 , , , 0.339375, 0.0168827772
 , , , 0.3409375, 0.0180350766
 , , , 0.3425, 0.0191901401
 , , , 0.3440625, 0.0203474928
 , , , 0.345625, 0.021506669
 , , , 0.3471875, 0.0226672012
 , , , 0.34875, 0.0238286275
 , , , 0.3503125, 0.0249904878
 , , , 0.351875, 0.0261523221
 , , , 0.3534375, 0.0273136813
 , , , 0.355, 0.028474113
 , , , 0.3565625, 0.0296331719
 , , , 0.358125, 0.0307904147
 , , , 0.3596875, 0.0319454037
 , , , 0.36125, 0.0330976993
 , , , 0.3628125, 0.0342468806
 , , , 0.364375, 0.0353925116
 , , , 0.3659375, 0.0365341753
 , , , 0.3675, 0.037671458
 , , , 0.3690625, 0.0388039388
 , , , 0.370625, 0.0399312191
 , , , 0.3721875, 0.0410528891
 , , , 0.37375, 0.0421685576
 , , , 0.3753125, 0.0432778262
 , , , 0.376875, 0.0443803146
 , , , 0.3784375, 0.0454756357
 , , , 0.38, 0.0465634204
 , , , 0.3815625, 0.047643289
 , , , 0.383125, 0.0487148836
 , , , 0.3846875, 0.0497778468
 , , , 0.38625, 0.0508318208
 , , , 0.3878125, 0.051876463
 , , , 0.389375, 0.0529114306
 , , , 0.3909375, 0.0539363883
 , , , 0.3925, 0.0549510121
 , , , 0.3940625, 0.0559549741
 , , , 0.395625, 0.0569479689
 , , , 0.3971875, 0.0579296798
 , , , 0.39875, 0.0588998049
 , , , 0.4003125, 0.0598580539
 , , , 0.401875, 0.0608041324
 , , , 0.4034375, 0.0617377646
 , , , 0.405, 0.062658675
 , , , 0.4065625, 0.0635665879
 , , , 0.408125, 0.0644612461
 , , , 0.4096875, 0.0653424039
 , , , 0.41125, 0.0662098005
 , , , 0.4128125, 0.0670632124
 , , , 0.414375, 0.0679023862
 , , , 0.4159375, 0.0687271133
 , , , 0.4175, 0.0695371702
 , , , 0.4190625, 0.0703323483
 , , , 0.420625, 0.071112439
 , , , 0.4221875, 0.0718772486
 , , , 0.42375, 0.0726265907
 , , , 0.4253125, 0.0733602792
 , , , 0.426875, 0.0740781352
 , , , 0.4284375, 0.0747800097
 , , , 0.43, 0.0754657239
 , , , 0.4315625, 0.0761351287
 , , , 0.433125, 0.0767880902
 , , , 0.4346875, 0.0774244666
 , , , 0.43625, 0.0780441239
 , , , 0.4378125, 0.078646943
 , , , 0.439375, 0.0792328045
 , , , 0.4409375, 0.0798016116
 , , , 0.4425, 0.0803532526
 , , , 0.4440625, 0.080887638
 , , , 0.445625, 0.0814046785
 , , , 0.4471875, 0.081904307
 , , , 0.44875, 0.0823864415
 , , , 0.4503125, 0.0828510299
 , , , 0.451875, 0.0832980052
 , , , 0.4534375, 0.0837273151
 , , , 0.455, 0.0841389373
 , , , 0.4565625, 0.0845328122
 , , , 0.458125, 0.0849089324
 , , , 0.4596875, 0.0852672607
 , , , 0.46125, 0.0856077969
 , , , 0.4628125, 0.0859305263
 , , , 0.464375, 0.0862354562
 , , , 0.4659375, 0.0865225866
 , , , 0.4675, 0.08679194
 , , , 0.4690625, 0.0870435238
 , , , 0.470625, 0.0872773752
 , , , 0.4721875, 0.0874935314
 , , , 0.47375, 0.0876920298
 , , , 0.4753125, 0.0878729075
 , , , 0.476875, 0.0880362317
 , , , 0.4784375, 0.0881820619
 , , , 0.48, 0.0883104578
 , , , 0.4815625, 0.0884214938
 , , , 0.483125, 0.0885152593
 , , , 0.4846875, 0.0885918215
 , , , 0.48625, 0.0886512846
 , , , 0.4878125, 0.088693738
 , , , 0.489375, 0.0887192935
 , , , 0.4909375, 0.0887280479
 , , , 0.4925, 0.0887201279
 , , , 0.4940625, 0.0886956453
 , , , 0.495625, 0.0886547267
 , , , 0.4971875, 0.0885975137
 , , , 0.49875, 0.0885241255
 , , , 0.5003125, 0.0884347185
 , , , 0.501875, 0.0883294269
 , , , 0.5034375, 0.0882084146
 , , , 0.505, 0.0880718306
 , , , 0.5065625, 0.0879198387
 , , , 0.508125, 0.087752603
 , , , 0.5096875, 0.0875703022
 , , , 0.51125, 0.0873731077
 , , , 0.5128125, 0.0871611908
