xData0, data0, errData0, xTheory0, theory0
 , , , 1.715625, 0.171518251
 , , , 1.7203125, 0.171247572
 , , , 1.725, 0.17097652
 , , , 1.7296875, 0.170705095
 , , , 1.734375, 0.170433283
 , , , 1.7390625, 0.170161098
 , , , 1.74375, 0.169888526
 , , , 1.7484375, 0.169615597
 , , , 1.753125, 0.169342294
 , , , 1.7578125, 0.16906862
 , , , 1.7625, 0.168794587
 , , , 1.7671875, 0.168520197
 , , , 1.771875, 0.168245435
 , , , 1.7765625, 0.16797033
 , , , 1.78125, 0.167694867
 , , , 1.7859375, 0.167419046
 , , , 1.790625, 0.167142883
 , , , 1.7953125, 0.166866377
 , , , 1.8, 0.166589528
 , , , 1.8046875, 0.166312337
 , , , 1.809375, 0.166034803
 , , , 1.8140625, 0.165756926
 , , , 1.81875, 0.165478721
 , , , 1.8234375, 0.165200189
 , , , 1.828125, 0.164921328
 , , , 1.8328125, 0.164642155
 , , , 1.8375, 0.164362639
 , , , 1.8421875, 0.16408281
 , , , 1.846875, 0.163802654
 , , , 1.8515625, 0.163522199
 , , , 1.85625, 0.163241416
 , , , 1.8609375, 0.162960336
 , , , 1.865625, 0.162678942
 , , , 1.8703125, 0.162397236
 , , , 1.875, 0.162115231
 , , , 1.8796875, 0.161832929
 , , , 1.884375, 0.161550328
 , , , 1.8890625, 0.16126743
 , , , 1.89375, 0.160984248
 , , , 1.8984375, 0.160700768
 , , , 1.903125, 0.160417005
 , , , 1.9078125, 0.160132959
 , , , 1.9125, 0.159848616
 , , , 1.9171875, 0.159564003
 , , , 1.921875, 0.159279123
 , , , 1.9265625, 0.158993959
 , , , 1.93125, 0.158708528
 , , , 1.9359375, 0.158422813
 , , , 1.940625, 0.158136845
 , , , 1.9453125, 0.157850608
 , , , 1.95, 0.157564119
 , , , 1.9546875, 0.157277361
 , , , 1.959375, 0.156990349
 , , , 1.9640625, 0.156703085
 , , , 1.96875, 0.156415567
 , , , 1.9734375, 0.156127796
 , , , 1.978125, 0.155839786
 , , , 1.9828125, 0.155551523
 , , , 1.9875, 0.155263036
 , , , 1.9921875, 0.154974297
 , , , 1.996875, 0.154685318
 , , , 2.0015625, 0.154396117
 , , , 2.00625, 0.154106677
 , , , 2.0109375, 0.153817028
 , , , 2.015625, 0.153527126
 , , , 2.0203125, 0.153237015
 , , , 2.025, 0.152946696
 , , , 2.0296875, 0.152656138
 , , , 2.034375, 0.152365372
 , , , 2.0390625, 0.152074397
 , , , 2.04375, 0.151783213
 , , , 2.0484375, 0.151491821
 , , , 2.053125, 0.15120022
 , , , 2.0578125, 0.150908411
 , , , 2.0625, 0.150616407
 , , , 2.0671875, 0.150324211
 , , , 2.071875, 0.15003182
 , , , 2.0765625, 0.149739236
 , , , 2.08125, 0.149446458
 , , , 2.0859375, 0.149153501
 , , , 2.090625, 0.14886035
 , , , 2.0953125, 0.148567021
 , , , 2.1, 0.148273513
 , , , 2.1046875, 0.147979841
 , , , 2.109375, 0.147685975
 , , , 2.1140625, 0.147391945
 , , , 2.11875, 0.147097751
 , , , 2.1234375, 0.146803394
 , , , 2.128125, 0.146508858
 , , , 2.1328125, 0.146214172
 , , , 2.1375, 0.145919323
 , , , 2.1421875, 0.145624325
 , , , 2.146875, 0.145329162
 , , , 2.1515625, 0.145033866
 , , , 2.15625, 0.144738406
 , , , 2.1609375, 0.144442797
 , , , 2.165625, 0.144147053
 , , , 2.1703125, 0.143851176
 , , , 2.175, 0.143555149
 , , , 2.1796875, 0.143258989
 , , , 2.184375, 0.142962709
 , , , 2.1890625, 0.14266628
 , , , 2.19375, 0.142369732
 , , , 2.1984375, 0.142073065
 , , , 2.203125, 0.141776264
 , , , 2.2078125, 0.141479343
 , , , 2.2125, 0.141182303
 , , , 2.2171875, 0.140885159
 , , , 2.221875, 0.140587896
 , , , 2.2265625, 0.140290529
 , , , 2.23125, 0.139993042
 , , , 2.2359375, 0.139695466
 , , , 2.240625, 0.13939777
 , , , 2.2453125, 0.139099985
 , , , 2.25, 0.138802111
 , , , 2.2546875, 0.138504133
 , , , 2.259375, 0.138206065
 , , , 2.2640625, 0.137907907
 , , , 2.26875, 0.137609661
 , , , 2.2734375, 0.137311324
 , , , 2.278125, 0.137012914
 , , , 2.2828125, 0.136714414
 , , , 2.2875, 0.136415854
 , , , 2.2921875, 0.136117205
 , , , 2.296875, 0.135818496
 , , , 2.3015625, 0.135519713
 , , , 2.30625, 0.135220855
 , , , 2.3109375, 0.134921938
 , , , 2.315625, 0.134622961
 , , , 2.3203125, 0.134323925
 , , , 2.325, 0.134024829
 , , , 2.3296875, 0.133725688
 , , , 2.334375, 0.133426487
 , , , 2.3390625, 0.133127242
 , , , 2.34375, 0.132827938
 , , , 2.3484375, 0.132528603
 , , , 2.353125, 0.132229224
 , , , 2.3578125, 0.1319298
 , , , 2.3625, 0.131630346
 , , , 2.3671875, 0.131330863
 , , , 2.371875, 0.131031334
 , , , 2.3765625, 0.130731776
 , , , 2.38125, 0.130432203
 , , , 2.3859375, 0.130132601
 , , , 2.390625, 0.129832983
 , , , 2.3953125, 0.129533336
 , , , 2.4, 0.129233673
 , , , 2.4046875, 0.128933996
 , , , 2.409375, 0.128634319
 , , , 2.4140625, 0.128334612
 , , , 2.41875, 0.12803492
 , , , 2.4234375, 0.127735212
 , , , 2.428125, 0.127435505
 , , , 2.4328125, 0.127135798
 , , , 2.4375, 0.126836091
 , , , 2.4421875, 0.126536384
 , , , 2.446875, 0.126236692
 , , , 2.4515625, 0.125937015
 , , , 2.45625, 0.125637338
 , , , 2.4609375, 0.12533769
 , , , 2.465625, 0.125038058
 , , , 2.4703125, 0.12473844
 , , , 2.475, 0.124438845
 , , , 2.4796875, 0.124139279
 , , , 2.484375, 0.123839736
 , , , 2.4890625, 0.12354023
 , , , 2.49375, 0.123240747
 , , , 2.4984375, 0.122941308
 , , , 2.503125, 0.122641899
 , , , 2.5078125, 0.122342534
 , , , 2.5125, 0.122043207
 , , , 2.5171875, 0.121743925
 , , , 2.521875, 0.121444695
 , , , 2.5265625, 0.121145509
 , , , 2.53125, 0.120846376
 , , , 2.5359375, 0.120547295
 , , , 2.540625, 0.120248273
 , , , 2.5453125, 0.119949311
 , , , 2.55, 0.119650409
 , , , 2.5546875, 0.119351566
 , , , 2.559375, 0.119052798
 , , , 2.5640625, 0.118754089
 , , , 2.56875, 0.118455455
 , , , 2.5734375, 0.118156895
 , , , 2.578125, 0.11785841
 , , , 2.5828125, 0.117560007
 , , , 2.5875, 0.117261678
 , , , 2.5921875, 0.116963431
 , , , 2.596875, 0.116665274
 , , , 2.6015625, 0.116367199
 , , , 2.60625, 0.116069213
 , , , 2.6109375, 0.115771323
 , , , 2.615625, 0.115473524
 , , , 2.6203125, 0.115175828
 , , , 2.625, 0.114878222
 , , , 2.6296875, 0.114580721
 , , , 2.634375, 0.114283323
 , , , 2.6390625, 0.113986038
 , , , 2.64375, 0.113688856
 , , , 2.6484375, 0.113391779
 , , , 2.653125, 0.113094822
 , , , 2.6578125, 0.112797976
 , , , 2.6625, 0.112501249
 , , , 2.6671875, 0.112204641
 , , , 2.671875, 0.11190816
 , , , 2.6765625, 0.111611798
 , , , 2.68125, 0.111315563
 , , , 2.6859375, 0.111019462
 , , , 2.690625, 0.110723488
 , , , 2.6953125, 0.110427648
 , , , 2.7, 0.110131942
 , , , 2.7046875, 0.109836377
 , , , 2.709375, 0.109540947
 , , , 2.7140625, 0.109245665
 , , , 2.71875, 0.108950526
 , , , 2.7234375, 0.108655535
 , , , 2.728125, 0.108360693
 , , , 2.7328125, 0.108066
 , , , 2.7375, 0.107771464
 , , , 2.7421875, 0.107477084
 , , , 2.746875, 0.10718286
 , , , 2.7515625, 0.106888793
 , , , 2.75625, 0.106594898
 , , , 2.7609375, 0.106301159
 , , , 2.765625, 0.106007591
 , , , 2.7703125, 0.105714194
 , , , 2.775, 0.105420969
 , , , 2.7796875, 0.105127916
 , , , 2.784375, 0.104835033
 , , , 2.7890625, 0.104542337
